source,target,connection,type
money,American workers,pockets,Verb
jobs,Mexico,fleeing,Verb
government,them,'s,Verb
good fight,fight,winning,Verb
friend,wonder world,said,Verb
rewards,financial transactions,need,Verb
investments,rising incomes,produce,Verb
dumped paint,squeegee,went,Verb
thinking country,loan 1975,needs,Verb
different system,Mexico,'s,Verb
country economy,question,owe,Verb
name,them,thousands,Verb
companies,cases,want,Verb
tax policies,perfect storm,slashed,Verb
Donald people,housing crisis,rooted,Verb
investments,economy,looked,Verb
climate change,Chinese,thinks,Verb
Manufacturing jobs,look facts,went,Verb
trade deals,test,came,Verb
years number,new jobs,work,Verb
worst things,manufacturing industry,happened,Verb
trade deal,signed country,signed,Verb
Donald,facts,know,Verb
book,good deal,announced,Verb
debt,rising incomes,said,Verb
families,responsibilities business,help,Verb
jobs,debt recession,looked,Verb
business people,regulation,around,Verb
old companies,business,form,Verb
plans,debt,add,Verb
cut regulations,small businesses,streamline,Verb
wealthy corporations,support country,think,Verb
plan,ISIS,fight,Verb
issue,talk taxes,want,Verb
wealthy going,tremendous jobs,create,Verb
politicians,country,allow,Verb
table,something,sit,Verb
5 trillion,country,bring,Verb
companies,money country,let,Verb
work,mess,got,Verb
Slashing,taxes,worked,Verb
bad things,interest rates,believe,Verb
burden Americans,tax returns,pay,Verb
potential president,business conflicts,owes,Verb
Americans,interest,know,Verb
forms,statement sorts,learn,Verb
income,income,shows,Verb
country,needs,thinking,Verb
question,personal,outweigh,Verb
situation country,care,taken,Verb
lawyer,returns audit,says,Verb
running president,tax returns,released,Verb
real reasons,hide,think,Verb
reason,tax returns,believe,Verb
question,money,owe,Verb
tax returns,tax returns,learn,Verb
buildings question,report,was,Verb
list banks,banks,help,Verb
good everything,debt roads,airports,Verb
report,Middle East,spent,Verb
politicians,problem,caused,Verb
country,new roads,needs,Verb
money,ideas,squandered,Verb
lot businesses,little guys,said,Verb
dad,finished work,met,Verb
architect audience,beautiful facility,designed,Verb
kind apology,them,stiffed,Verb
expected bargain,sides,worked,Verb
great businesspeople,bankruptcy,taken,Verb
budget,tremendous money,saved,Verb
public schools,justice system,determines,Verb
police officers,reform,want,Verb
guns,them,got,Verb
communities communities,them,respect,Verb
shootings,torn country,saying,Verb
Chicago,Obama president,killed,Verb
Mayor Giuliani,frisk,worked,Verb
minutes,crime,decimated,Verb
mayor,forward case,refused,Verb
argument,racial profiling,form,Verb
police officers,night,killed,Verb
need,law order,need,Verb
opportunities families,kids,employ,Verb
Property crime,creep,want,Verb
Latino men,nonviolent offenses,ended,Verb
motivation,young Americans,profit,Verb
guns,harm,need,Verb
police,black people,believe,Verb
great country,conclusions,think,Verb
budget help,police officers,comes,Verb
police,assistance,want,Verb
fly lists,lists,think,Verb
hard believe,supposed good,went,Verb
fair say,murders,is,Verb
young men,neighborhoods,let,Verb
police,deal problem,need,Verb
Donald,debate,think,Verb
Mr. Trump,legitimacy,questioned,Verb
president,United States,born,Verb
Sidney Blumenthal,reporter,sent,Verb
Michelle Obama,amazing speech,remember,Verb
Mr. Trump,going segment,respond,Verb
lawsuit,estate firms,settled,Verb
segment,day country,want,Verb
institutions,attack,cyber,Verb
commercial reasons,money,try,Verb
cyber attacks,states,organs,Verb
Putin,Vladimir Putin,know,Verb
preferred methods,information,let,Verb
Donald,hack Americans,shocked,Verb
minutes,Republican information,served,Verb
Donald,chief,said,Verb
admirals generals,lead country,endorsed,Verb
addition,ICE,endorsed,Verb
political hacks,years knowledge,led,Verb
Russia,Russia,think,Verb
Bernie Sanders,advantage people,learned,Verb
Bernie Sanders,advantage,taken,Verb
Secretary Clinton,game,think,Verb
tech companies,Europe,think,Verb
strikes ISIS,progress,making,Verb
foreign fighters,possible leadership,fact,Verb
bombings,Bernardino Orlando,think,Verb
Secretary Clinton,ISIS,talking,Verb
Iraq,disaster,created,Verb
Donald,invasion Iraq,supported,Verb
Gadhafi,business time,took,Verb
American troops,Iraq,says,Verb
attacks,Rahami,responded,Verb
Muslims,Muslim community,insulted,Verb
lines,information,provide,Verb
working years,anyone,said,Verb
NATO,businessperson,think,Verb
countries,fair share,paying,Verb
number,terror,said,Verb
Journal NATO,terror division,read,Verb
NATO,focus terror,said,Verb
vacuum,Secretary Clinton,think,Verb
Mr. Trump,Iraq invasion,supported,Verb
support,Iraq,makes,Verb
best person,mainstream media,think,Verb
Neil Cavuto,economy,talked,Verb
Sean Hannity,war,said,Verb
war,favor war,fights,Verb
article,Iraq,war,Verb
compatriots,read article,said,Verb
war,Sean Hannity,started,Verb
arguments war,stupid thing,said,Verb
Afghanistan,terrorism,said,Verb
Russia China,toughest sanctions,spent,Verb
President Obama,deal,got,Verb
sailors ship,American sailors,saw,Verb
water,war,said,Verb
worst part,nuclear weapons,heard,Verb
nations,nuclear weapons,said,Verb
United States,nuclear weapons,reduce,Verb
threatening,nuclear material,hands,Verb
greatest threat,countries,defend,Verb
country,20 trillion,owes,Verb
threat country,America,leads,Verb
President Obama,policy use,considered,Verb
Secretary Clinton,nuclear Russia,saying,Verb
Russia,capability do,expanding,Verb
updating,new standpoint,looked,Verb
nuclear alternative,table,think,Verb
horrible deal,North Korea,included,Verb
cash,hostages,guess,Verb
Iran,nuclear problems,deal,Verb
Words matter,president,run,Verb
defense treaties,them,want,Verb
Donald,war,started,Verb
plan,ISIS,defeat,Verb
hints,presidential campaigns,follow,Verb
country people,bullies,intend,Verb
minutes,opportunities,expired,Verb
getting,them,defeat,Verb
Japan,billions dollars,want,Verb
Clinton woman,major party,nominated,Verb
president country,tremendous stamina,need,Verb
defending,them,speak,Verb
different things,Hillary stamina,believe,Verb
bad deals,experience,agree,Verb
Iran,150 billion,deal,Verb
country,experience,afford,Verb
women,job men,deserve,Verb
worst things,them,said,Verb
Hillary,tremendous commercials,ask,Verb
final question,outcome voters,accept,Verb
future,country,kind,Verb
minutes,question,respond,Verb
Secretary Clinton,coin toss,won,Verb
education system,college,set,Verb
set goals,them,achieve,Verb
political beliefs,religion,want,Verb
foolish things,country,began,Verb
policemen,weekly basis,shot,Verb
Mr. Trump,lot questions,imagine,Verb
vacuum,bad judgment,happened,Verb
women,respect women,kiss,Verb
Secretary Clinton,respond,want,Verb
Friday Donald,women,saw,Verb
debate,personal terms,saw,Verb
video,fitness president,’s,Verb
question,diversity,want,Verb
America,love,values,Verb
New York,jobs,heard,Verb
Hillary,cities country,heard,Verb
audience,online questions,want,Verb
voters,topic,want,Verb
Hillary Clinton,women,attacked,Verb
separate occasions,laughing girl,seen,Verb
President Clinton,practice law,impeached,Verb
man stage,women,saying,Verb
Mrs. Khan,duty Iraq,apologized,Verb
Donald,weeks religion,attacked,Verb
apologized reporter,television children,mimicked,Verb
President Obama,States America,apologized,Verb
race,Sanders race,lost,Verb
office,missing,boxes,Verb
mails,expensive process,delete,Verb
audience,Donald time,told,Verb
fact,real time,check,Verb
Secretary Clinton,audience talk,want,Verb
Secretary Clinton,e- mails,want,Verb
hostile actors,mails,said,Verb
classified material,wrong hands,says,Verb
secretary state,bin Laden,possess,Verb
classified information,wrong hands,ended,Verb
letter,word,meant,Verb
getting,subpoena,was,Verb
husband,going case,goes,Verb
"15,000",respond,allow,Verb
Secretary Clinton,audience,started,Verb
series actions,costs,laid,Verb
insurance,families,meet,Verb
insurance employees,big benefits,got,Verb
insurance companies,existing condition,deny,Verb
women,health insurance,charged,Verb
save,Care Act,want,Verb
small businesses,health insurance,got,Verb
Donald,lost everybody,repeal,Verb
repeal,expensive works,replace,Verb
President Obama,monopolies,rid,Verb
United States,system,wants,Verb
government,everything,wants,Verb
coverage,half,cut,Verb
mistaken mistake,truth,telling,Verb
situation country,different system,start,Verb
resources,health care,meant,Verb
insurance companies,insurance companies,means,Verb
passage Obamacare,lines,gone,Verb
President Obama,plan,said,Verb
necessary funds,themselves,care,Verb
Gorbah,question candidates,Hamed,Verb
Muslims,them,report,Verb
dark things,States Army,heard,Verb
Muslims eyes,lines,need,Verb
important intend,ISIS,’s,Verb
lot nations,ISIS terrorists,says,Verb
country citizens,family,want,Verb
hell,representatives,figure,Verb
running mate,longer position,said,Verb
ban form,areas world,morphed,Verb
percent,Obama,wants,Verb
feelings country,idea,is,Verb
values,love country,know,Verb
Secretary Clinton,Syrian refugees,let,Verb
children,catastrophic war,aggression,Verb
Europe,load,means,Verb
country,freedom liberty,founded,Verb
country,them,says,Verb
drugs,happen,letting,Verb
Patrol agents,understand border,endorsed,Verb
Americans,millions votes,submitted,Verb
Secretary Clinton,certain issues,involves,Verb
Virginia,stance issues,asks,Verb
President Lincoln,arguments,trying,Verb
Putin,reasons,says,Verb
Donald,financial relationships,demand,Verb
Russia,ISIS,think,Verb
Russians,Russians,know,Verb
balance sheet,Post Office,chose,Verb
friends,bigger deductions,took,Verb
Warren Buffett,massive deduction,took,Verb
wealthiest Americans,share taxes,is,Verb
Donald Trump,tax code,complains,Verb
friends advantage,reason,change,Verb
Hillary,things years,heard,Verb
corporations,taxes,think,Verb
Hillary Clinton,taxes,tell,Verb
wealthiest Americans,share taxes,was,Verb
tax cuts,two,factor,Verb
Donald,massive gift,takes,Verb
tax cuts,class families,talks,Verb
money,taxes,said,Verb
money people,tax code,taken,Verb
dollar loss,taxes,voted,Verb
tax people,dollars,want,Verb
Mr. Trump,chance respond,want,Verb
York Times,taxes years,published,Verb
donors,donors,know,Verb
donors,offs,took,Verb
Clinton friends,interest provision,want,Verb
Hillary,interest provision,believe,Verb
effective senator,respond,allow,Verb
Democrats Republicans,Insurance Program,create,Verb
dosing,safer medicines,did,Verb
Russia,rights,went,Verb
senator years,bigger margin,worked,Verb
able people,common ground,president,Verb
State Department,Assad ally,called,Verb
Diane Pennsylvania,president,asks,Verb
partnership Iranians,places,ground,Verb
air force,Assad regime,eliminate,Verb
Russia,attention ISIS,paid,Verb
stake ambitions,Russia,want,Verb
war crimes,Syrians Russians,investigate,Verb
Obama,line sand,draws,Verb
talks,Putin Assad,talks,Verb
rebels,rebels,know,Verb
Iran,150 billion,deal,Verb
Russia,fight rebels,wants,Verb
Assad,ISIS,like,Verb
Russia,ISIS,killing,Verb
Iran,ISIS,killing,Verb
Mr. Trump,repeat question,let,Verb
Syrian government,Assad regime,said,Verb
Syria,ISIS,fighting,Verb
American troops,force,think,Verb
President Obama,Iraq,use,Verb
time president,ISIS Iraq,pushed,Verb
Donald,ISIS generals,says,Verb
Arab fighters,ISIS Iraq,think,Verb
question,United States,is,Verb
question,Mr. Trump,begins,Verb
economics people,jobs,turn,Verb
NAFTA,husband,signed,Verb
country,manufacturing jobs,stripped,Verb
lost jobs,money,lost,Verb
Secretary Clinton,disaster,turned,Verb
Mr. Carter,children families,tried,Verb
American,place country,use,Verb
woman,Ethiopia toddler,adopted,Verb
Democrats,president,vote,Verb
Mr. Trump,leader discipline,wrote,Verb
told people,sex tape,tweets,Verb
person,Girl Scout,built,Verb
question,good leader,is,Verb
Ambassador Stevens,requests help,sent,Verb
tweeting,communication,happens,Verb
surplus,incomes,went,Verb
Secretary Clinton,audience question,moving,Verb
Mr. Trump,audience,want,Verb
Supreme Court,United dark,want,Verb
young people,exercise franchise,color,Verb
Roe,marriage equality,suggested,Verb
Supreme Court,corporate interests,want,Verb
justices,behalf people,hope,Verb
special interests,money,’s,Verb
secretary state,money campaign,putting,Verb
Supreme Court,Second Amendment,respect,Verb
save,lives,can,Verb
foreign companies,care oil,re,Verb
Hillary Clinton,miners business,wants,Verb
debt,energy companies,bring,Verb
steel China,steel companies,look,Verb
China,plants business,dumping,Verb
China steel,trade prosecutor,taken,Verb
Middle East,lot prices,controls,Verb
energy policy,problem,include,Verb
energy superpower,jobs businesses,think,Verb
lights,powered factories,turned,Verb
hope,entire policy,look,Verb
Karl Becker,question,comes,Verb
Thanks,thank candidates,want,Verb
Fox News,J. Trump,'m,Verb
minute answers,rest segment,question,Verb
campaigns,rules,agreed,Verb
effect,quarter century,talked,Verb
words,changing circumstances,mean,Verb
Supreme Court,issue election,raises,Verb
kind opportunities,citizens,provide,Verb
Supreme Court,American people,feel,Verb
unaccountable money,electoral system,need,Verb
President Obama,them,hope,Verb
nominates,consents,advises,Verb
Court opinion,amendment amendments,need,Verb
justices,decide,think,Verb
justices,law land,end,Verb
Secretary Clinton,second amendment,said,Verb
case court,bear arms,ruled,Verb
Antonin Scalia,decision,wrote,Verb
gun ownership,reasonable regulation,understand,Verb
people year,guns,die,Verb
court,amendment case,mentioned,Verb
District Columbia,toddlers guns,trying,Verb
people guns,them,wanted,Verb
Justice Scalia,crafted decision,involved,Verb
second amendment,upset say,believe,Verb
guns homes,appropriate precautions,injure,Verb
Donald,NRA,understand,Verb
best way,second amendment,help,Verb
court,overturn- justices,want,Verb
states,determination,states,Verb
Wade,difficult cases,support,Verb
cancer screenings,women country,block,Verb
Donald,planned parenthood,said,Verb
government,planned parenthood,supported,Verb
women,abortions,form,Verb
abortion,explore,wanted,Verb
health mother,account,sets,Verb
women,pregnancy,get,Verb
health jeopardy,term,continue,Verb
States government,personal decisions,think,Verb
health mother,account,regulate,Verb
issue,birth abortions,think,Verb
rip baby,mother,saying,Verb
forced women,Romania,'ve,Verb
issue,issue immigration,separates,Verb
Mr. Trump,build wall,want,Verb
Secretary Clinton,southern border,offered,Verb
mothers,relatives country,fathers,Verb
Drugs,border,pouring,Verb
Hillary,amnesty,wants,Verb
problems,Barack Obama,caused,Verb
problem heroin,southern borders,pours,Verb
border patrol,wall,want,Verb
worried parents,born country,deported,Verb
Donald,action country,want,Verb
idea,nation,think,Verb
course,border security,includes,Verb
Hillary Clinton,wall,wanted,Verb
Hillary Clinton,wall,wanted,Verb
Donald proposing,deal immigrants,started,Verb
employers,wages,exploit,Verb
undocumented labor,Trump tower,build,Verb
undocumented workers,American workers,let,Verb
unfair somebody,citizen,runs,Verb
energy neighbors,rest world,trade,Verb
Russian government,espionage Americans,engaged,Verb
American,private people,accounts,Verb
Donald Trump,Putin election,think,Verb
pivot fact,open borders,wants,Verb
finish borders,open borders,wants,Verb
nuclear warheads,chicken,playing,Verb
Russians,cyber attacks,admit,Verb
wish list,NATO,wants,Verb
foreign government,interfere election,'ve,Verb
civilian military,highest levels,concluded,Verb
Secretary Clinton-,myself,think,Verb
officials country,Russia hacks,believe,Verb
United States,Russia,got,Verb
person,nuclear weapons,use,Verb
weapons president,order,gives,Verb
nuclear codes,nuclear button,said,Verb
Japan countries,everybody world,ripped,Verb
bargain century,renegotiate agreements,said,Verb
United States,peace alliances,kept,Verb
Donald,tear alliances,wants,Verb
hope,immigration,handle,Verb
government,big role,plays,Verb
Mr. Trump,taxes regulation,want,Verb
plan,plan,explain,Verb
problem,new opportunities,create,Verb
new jobs,small business,want,Verb
wage people,time poverty,want,Verb
women,pay work,want,Verb
education system,preschool,feel,Verb
peel jobs,future,prepare,Verb
Bernie Sanders,"125,000",worked,Verb
great recession,fair share,gone,Verb
independent experts,new jobs,said,Verb
conclude,jobs,analyzed,Verb
plan,greater opportunities,think,Verb
cost jobs,great recession,lead,Verb
plan,secretary Clinton,thank,Verb
plan disaster,college tuition,wants,Verb
money,Saudi Arabia,protect,Verb
NATO,NATO,heard,Verb
jobs,economy,sucked,Verb
jobs,Mexico places,fled,Verb
country,engine rolling,dying,Verb
tax cuts,debt,add,Verb
husband president,national debt,went,Verb
President Obama,great depression,came,Verb
Secretary Clinton,GDP growth,want,Verb
President Obama,stimulus,told,Verb
President Obama,touch situation,Let,Verb
administration team,economy,seen,Verb
credit,hard positions,believe,Verb
kind approach,new jobs,enable,Verb
jobs,election,said,Verb
bill husband,factories,pass,Verb
worst things,country,signed,Verb
chance,pivot,want,Verb
China,aluminum markets,problems,Verb
fought senator,Secretary State,stood,Verb
Donald,steel aluminum,bought,Verb
sued,businesses,start,Verb
Beijing,rights,went,Verb
monitoring raid,Celebrity Apprentice,brought,Verb
American people,better job,’ve,Verb
small group,huge vacuum,came,Verb
women,kissed consent,said,Verb
campaign,rallies violence,believe,Verb
Obama,violence,caused,Verb
Donald,women,know,Verb
true future,grandchildren,children,Verb
fiction,sleazy campaign,mentions,Verb
mails,FBI,know,Verb
fame,crooked campaign,talking,Verb
young man,serving country,died,Verb
federal judge,University parents,went,Verb
violence rallies,violence,caused,Verb
donors donors,contracts,speciall,Verb
Clinton Foundation,Senate committee,went,Verb
Saudi Arabia,25 million,given,Verb
great gesture,tremendous money,think,Verb
money,behalf programs,spend,Verb
rating watchdogs,foundations,follow,Verb
money people,foot portrait,took,Verb
earthquake hurricanes,Haiti,devastated,Verb
Bill,Haiti years,involved,Verb
money,lawsuit,settle,Verb
American flag,American flag,fought,Verb
houses veterans,disabled veterans,imposed,Verb
undocumented immigrants,income tax,pay,Verb
America,tax billionaire,find,Verb
Buffett,dollars,know,Verb
George Soros,dollars,took,Verb
changed law,law money,change,Verb
Mr. Trump,question topic,want,Verb
Governor Pence,result election,pledged,Verb
York Times,article it,care,Verb
registered vote,vote,registered,Verb
winner country,good country,saying,Verb
FBI,mails,conducted,Verb
fraud racketeering,Trump University,sued,Verb
outcomes,general election,accepted,Verb
major parties,position,kind,Verb
confront,president,happens,Verb
Iraq,occupying force,led,Verb
military advisers,military operation,pay,Verb
Iranians Russians,eye ISIS,remain,Verb
terrorists,weapons,let,Verb
U.S. troops,return,prevent,Verb
Mosul,Mosul,took,Verb
Iran,Iraq,said,Verb
Iraq,Iran,left,Verb
Donald implying,invasion Iraq,support,Verb
sources,invasion Iraq,verify,Verb
matters,truth position,told,Verb
Celebrity apprentice,justice,went,Verb
Syria Raqqa,tough fighting,think,Verb
Iran,Iraq,taking,Verb
John Podesta,terrible instincts,said,Verb
Bernie Sanders,bad judgment,said,Verb
dangerous person,president,said,Verb
Syria Russia,ISIS,said,Verb
ones bombing,Aleppo,announced,Verb
cash,big stage,cash,Verb
chances,war,says,Verb
question,concerns,respond,Verb
President Clinton,plane,impose,Verb
save,end conflict,hasten,Verb
Syrians purpose,zones ground,negotiation,Verb
Donald,refugees,claims,Verb
coming face,thorough vetting,sat,Verb
communities lines,prevent attacks,solve,Verb
Donald,born Queens,nightclub,Verb
Folks,final segment,want,Verb
Russia,fire,took,Verb
country,Putin Assad,outplayed,Verb
Mr. Trump,final segment,need,Verb
dealing,great people,are,Verb
companies,money,said,Verb
America,know slogan,hear,Verb
Reagan president,Times time,took,Verb
evidence,diminish growth,slow,Verb
economy,economy,think,Verb
world,economy,think,Verb
area,debt entitlements,want,Verb
Social Security,cuts benefits,looked,Verb
Trump deal,bargain entitlements,save,Verb
thing repeal,known Obamacare,replace,Verb
disaster,replace,repeal,Verb
trust funds,money,run,Verb
benefit cuts,programs,includes,Verb
record saying,Trust fund,need,Verb
assuming,nasty woman,figure,Verb
workers women,Security system,want,Verb
Donald,national debt,proposing,Verb
opportunity working,better you,'ve,Verb
children,work,families,Verb
kids,preschool college,educations,Verb
money people,control,raising,Verb
thank,debates,want,Verb
debates,Presidential Debates,brings,Verb
